tile_id,comp_idx,true_p95,pred_ridge,pred_rf,pred_gb,pred_gb_geom_only
SV_NewYork_40.7386_-73.9834.tif,9,28.076431274414062,17.066268555785364,11.746997575872868,12.831690160803554,12.467858670419266
SV_NewYork_40.7386_-73.9834.tif,10,56.809810638427734,4.757080622162187,3.653047799160066,3.394160672531824,4.514534601031187
SV_NewYork_40.7386_-73.9834.tif,11,66.29692077636719,28.275373080195834,21.74769490681881,37.80078875366904,23.653118771811112
SV_NewYork_40.7386_-73.9834.tif,12,49.8537483215332,21.22617599934246,13.786321100685193,12.71478962242634,29.743026080990404
SV_NewYork_40.7386_-73.9834.tif,13,24.818391799926758,6.980776878611336,7.521287646550883,5.970097549661185,10.731389837093099
SV_NewYork_40.7386_-73.9834.tif,14,40.394344329833984,24.386612691390958,21.676828606385193,21.188258592757546,24.59221844417081
SV_NewYork_40.7386_-73.9834.tif,15,50.75735855102539,22.982454687227758,16.760189827026746,20.199629306752076,64.81720633495463
SV_NewYork_40.7386_-73.9834.tif,16,19.40291404724121,7.677293520490526,8.515036250408516,5.610942625021479,11.812112949563149
SV_NewYork_40.7386_-73.9834.tif,17,39.69352340698242,4.144197105842595,2.994268731628484,2.738965947058965,3.8279725501139987
SV_NewYork_40.7346_-74.0090.tif,0,14.988242149353027,2.0,5.483237289907033,3.2017694309663893,6.13510527940823
SV_NewYork_40.7346_-74.0090.tif,1,15.09665298461914,2.533477822823082,2.658207303994672,2.6912941477532892,3.4617754427064185
SV_NewYork_40.7346_-74.0090.tif,2,28.420604705810547,6.05632041176257,7.222723916073737,5.6777761114711245,13.465775843562009
SV_NewYork_40.7346_-74.0090.tif,3,21.032196044921875,4.690666125844142,9.029270555523704,4.224435793223687,16.838013372664214
SV_NewYork_40.7333_-73.9902.tif,0,38.03450393676758,4.075743774133866,6.046632140899452,5.328138356330647,10.103258763836827
SV_NewYork_40.7333_-73.9902.tif,1,0.0,2.9578270371579247,3.1660680004953026,2.0,4.897407371064304
SV_NewYork_40.7333_-73.9902.tif,2,0.0,3.5318917042726365,3.507848625036026,2.911870055525332,3.1202805534915505
SV_NewYork_40.7333_-73.9902.tif,3,33.087890625,3.0447947573258354,4.369424660917172,2.6164128686857007,5.507848638522706
SV_NewYork_40.7333_-73.9902.tif,4,52.197052001953125,2.451735369705048,4.680265932628376,3.80078788970873,6.254526495599413
SV_NewYork_40.7333_-73.9902.tif,5,30.772695541381836,3.793643589154895,6.168374898225641,4.341799698778057,6.576014490954577
SV_NewYork_40.7333_-73.9902.tif,6,23.532550811767578,2.7301873256680604,8.267451468509963,5.140459992534026,8.833809904245944
SV_NewYork_40.7333_-73.9902.tif,7,24.279691696166992,7.869421576829332,8.575810096734651,7.147376114932812,18.48213570636018
SV_NewYork_40.7333_-73.9902.tif,8,84.11200714111328,6.729114488855719,7.69807813861732,6.572668327510018,12.469682043946133
SV_NewYork_40.7333_-73.9902.tif,9,23.50066566467285,2.0,2.7586988181039747,2.0,3.1202805534915505
SV_NewYork_40.7333_-73.9902.tif,10,19.64396095275879,4.628622975665676,3.2937574561164062,3.2423527031750043,5.035829065520681
SV_NewYork_40.7333_-73.9902.tif,11,32.91633605957031,3.8208288569221107,7.135702448423286,7.003145725391909,14.653894079643887
SV_NewYork_40.7333_-73.9902.tif,12,41.75448989868164,3.272362442612385,7.3835469702869645,6.242323452898403,10.015104788844287
SV_NewYork_40.7333_-73.9902.tif,13,41.3469123840332,2.0,2.4030360689111947,2.0,2.0
SV_NewYork_40.7333_-73.9902.tif,14,42.67974853515625,2.0,3.5778245684688796,3.869868215559243,3.7602214007455843
SV_NewYork_40.7333_-73.9902.tif,15,22.902090072631836,2.891972903496299,4.284738044762796,3.5493847547625648,5.93072657210817
SV_NewYork_40.7343_-73.9783.tif,0,60.59935760498047,7.732958441501173,9.553308497015808,11.220499865597342,10.481869368054046
SV_NewYork_40.7343_-73.9783.tif,1,0.0,9.449709350083591,12.093916331831606,12.595739222602207,12.423192868696413
SV_NewYork_40.7343_-73.9783.tif,2,47.47869110107422,9.484754256361562,11.803106339057733,14.165344550597155,14.910909768143917
SV_NewYork_40.7343_-73.9783.tif,3,40.245365142822266,12.205748043746526,14.085478896700556,17.40568710070994,10.52241716256112
SV_NewYork_40.7343_-73.9783.tif,4,61.671875,9.900259410513135,10.527654943734504,11.505750671460335,14.434941287358743
SV_NewYork_40.7343_-73.9783.tif,5,41.047237396240234,13.11383879466218,17.701835782021988,19.57749255856863,12.84319156495493
SV_NewYork_40.7343_-73.9783.tif,6,36.87842559814453,12.164239204577497,20.40391499750367,23.041792457575045,12.150264736884798
SV_NewYork_40.7343_-73.9783.tif,7,40.62070846557617,14.29176591379191,18.093029008655094,21.598271150716318,13.324275007566989
SV_NewYork_40.7343_-73.9783.tif,8,41.526634216308594,18.387298462188028,18.771217525194,20.430832755742085,16.886410410778204
SV_NewYork_40.7343_-73.9783.tif,9,41.17942428588867,18.84389511000912,21.145447195539965,20.48983991817691,29.910615064865205
SV_NewYork_40.7343_-73.9783.tif,10,37.83693313598633,8.593519228397662,9.540772093008039,13.195103224044532,8.685556236113603
SV_NewYork_40.7343_-73.9783.tif,11,39.134761810302734,18.303062984860027,18.689112508229837,29.65229992876266,15.75285054821457
SV_NewYork_40.7343_-73.9783.tif,12,41.36262130737305,18.759777775256516,20.620145270589983,29.175700145455423,22.036008652317545
SV_NewYork_40.7358_-73.9916.tif,0,0.0,5.050669280880883,2.691104041055535,3.7566428287104587,3.0737655255651997
SV_NewYork_40.7358_-73.9916.tif,1,100.92049407958984,11.04550219127546,8.323014362055481,10.173195508237944,13.921711302048037
SV_NewYork_40.7358_-73.9916.tif,2,43.228416442871094,6.5760097266482065,7.008290059701807,6.4151462180315395,10.87261090434202
SV_NewYork_40.7345_-73.9990.tif,0,24.675445556640625,2.0,3.55657296177464,2.4057613089769516,3.156475027076532
SV_NewYork_40.7345_-73.9990.tif,1,36.16122055053711,2.0,3.1103534085418816,2.6308340174277207,3.2480562955538703
SV_NewYork_40.7345_-73.9990.tif,2,45.19477844238281,2.0,4.803260386030671,2.485782706793188,6.907633488674234
SV_NewYork_40.7345_-73.9990.tif,3,60.70326232910156,3.083777549783443,6.241526331017439,4.9652132801712785,8.814063255708747
SV_NewYork_40.7345_-73.9990.tif,4,35.318172454833984,4.1103966881493195,8.30710334198995,6.62019876004967,8.193167062376252
SV_NewYork_40.7345_-73.9990.tif,5,6.009223937988281,2.0,2.9818107061609407,2.0,3.2480562955538703
SV_NewYork_40.7345_-73.9990.tif,6,17.891115188598633,2.0,3.7396181943914595,2.913552301304932,3.287484672717748
SV_NewYork_40.7345_-73.9990.tif,7,38.709510803222656,3.823580291361652,3.413065812925454,4.122207779392605,11.430811832558994
SV_NewYork_40.7345_-73.9990.tif,8,58.028594970703125,2.3128942867542293,4.445802692720948,4.353649149126781,5.93072657210817
SV_NewYork_40.7345_-73.9990.tif,9,50.355342864990234,2.338236968098677,3.5400108436432003,3.4392372168333165,4.150353003286876
SV_NewYork_40.7333_-73.9835.tif,0,38.08866882324219,11.8394615283387,17.96890286059299,18.24706079119458,15.969900188535776
SV_NewYork_40.7333_-73.9835.tif,1,38.51819610595703,10.23489463147339,19.1733048353792,15.077218342917327,9.512521184359748
SV_NewYork_40.7333_-73.9835.tif,2,40.00525665283203,14.393574239831803,19.142950810301738,20.66896715417083,15.969900188535776
SV_NewYork_40.7333_-73.9835.tif,3,39.97711944580078,19.882452329368256,27.88816053023536,27.938103084957774,36.61622899539772
SV_NewYork_40.7333_-73.9835.tif,4,5.3114142417907715,2.61526740552876,5.096920042665217,4.908223506330844,6.805953276153556
SV_NewYork_40.7333_-73.9835.tif,5,38.55722427368164,26.639818539670664,29.54337992470854,30.287253064039817,28.90836564167876
SV_NewYork_40.7333_-73.9835.tif,6,14.298598289489746,5.463798375166003,2.4354062901872404,13.931792717245038,3.961009581071554
SV_NewYork_40.7333_-73.9835.tif,7,12.871826171875,3.6721353534752597,4.70793044350723,3.3962228807729478,3.4308699822004303
SV_NewYork_40.7333_-73.9835.tif,8,12.748370170593262,4.231069139200835,3.2090072639204608,3.9786628142560954,3.8949028202286557
SV_NewYork_40.7346_-74.0053.tif,1,20.23785400390625,4.101238305596835,8.060649192954061,5.079998158245406,9.747323626150214
SV_NewYork_40.7346_-74.0053.tif,2,15.28516960144043,2.89966800541743,2.8782765644755033,2.0,3.6926412846218
SV_NewYork_40.7346_-74.0053.tif,3,21.888334274291992,5.257408176665024,7.588681443537377,5.149155712062063,11.323477479758582
SV_NewYork_40.7346_-74.0053.tif,4,19.33407211303711,4.479251000488016,2.681952964989876,2.4269263977294826,3.1565937221547125
SV_NewYork_40.7346_-74.0053.tif,5,21.8883113861084,6.063703281226922,9.897237861251517,6.95437691265469,8.618137516232414
SV_NewYork_40.7346_-74.0053.tif,6,22.422496795654297,4.51338449372655,5.711594793687394,4.285846026723894,10.485774262768052
SV_NewYork_40.7346_-74.0053.tif,7,13.123250961303711,2.0229461426078412,4.797862543074471,2.165792195336489,3.742676512119624
SV_NewYork_40.7360_-74.0053.tif,0,27.11959457397461,2.0,6.987497014581407,5.705726393388563,9.526325742445763
SV_NewYork_40.7360_-74.0053.tif,1,20.620161056518555,2.923527840071742,7.012146561227721,5.373022566006034,10.781355226088232
SV_NewYork_40.7360_-74.0053.tif,2,21.50615692138672,3.1709718062086516,7.145884567987004,6.85530147772856,14.778113522096175
SV_NewYork_40.7360_-74.0053.tif,3,13.459611892700195,5.224463979201877,7.349570094838018,6.143296608858365,10.386830511676505
SV_NewYork_40.7360_-74.0053.tif,4,20.643604278564453,2.4189864623938337,4.3127796403189045,3.4078176949087697,7.736188630520498
SV_NewYork_40.7360_-74.0053.tif,5,21.655292510986328,2.980435331946298,7.1979447803572585,6.362301599564459,7.524539872844488
SV_NewYork_40.7360_-74.0053.tif,6,0.0,3.5808846157999845,3.0680087674020236,2.0,3.6172964580951747
SV_NewYork_40.7360_-74.0053.tif,7,22.135622024536133,4.483578897682604,8.195989475165474,7.445389596277599,18.648870794164512
SV_NewYork_40.7360_-74.0053.tif,8,20.240419387817383,2.0,4.350757303468771,8.282565003260638,4.9905548034054705
SV_NewYork_40.7360_-74.0053.tif,10,20.031810760498047,2.0,4.026515205019015,8.694495455128902,2.9298129430438626
SV_NewYork_40.7360_-74.0053.tif,11,18.95553970336914,4.081244603120111,7.099384450942214,5.957936914782405,7.920908773953416
SV_NewYork_40.7360_-74.0053.tif,12,23.432836532592773,4.918136007196307,6.364640675962628,5.3044511921295125,9.65119902984136
SV_NewYork_40.7400_-73.9797.tif,0,42.99929428100586,11.917440801239984,11.810480863315945,11.712379377258413,15.866009586752204
SV_NewYork_40.7400_-73.9797.tif,1,60.60270690917969,19.568520406368002,24.571452729028774,16.46935936106508,19.700426558843063
SV_NewYork_40.7400_-73.9797.tif,2,98.66732025146484,12.636875593532242,14.587974724081764,11.264490938050143,21.9899685040182
SV_NewYork_40.7400_-73.9797.tif,3,46.24325942993164,22.499949062971975,30.034753661448512,20.68925778811251,14.365159111379063
SV_NewYork_40.7400_-73.9797.tif,4,28.304393768310547,16.44445700320767,20.306618574285398,18.797993312085925,18.626750548251376
SV_NewYork_40.7400_-73.9797.tif,5,66.47195434570312,21.871882244392893,24.098876364293098,25.665018723638628,15.299055778203268
SV_NewYork_40.7400_-73.9797.tif,6,28.007314682006836,18.33825570664081,28.543296882261824,19.84818822616102,14.36522435048632
SV_NewYork_40.7400_-73.9797.tif,7,18.360193252563477,6.14001184337417,2.81899416412704,4.2086005253550045,3.2480562955538703
SV_NewYork_40.7400_-73.9797.tif,8,81.52487182617188,18.83113469029978,34.22936296503093,25.97792081572489,14.45504984202605
SV_NewYork_40.7400_-73.9797.tif,9,49.51579666137695,13.285577304148967,14.308123828337216,13.960918219968415,27.09398163891803
SV_NewYork_40.7346_-74.0108.tif,0,58.344688415527344,2.496116013032575,2.304227691747544,2.5097617104805834,2.1077401278800916
SV_NewYork_40.7346_-74.0108.tif,1,46.48886489868164,4.974307472267207,4.721417752777987,4.95832854659452,4.872198964756047
SV_NewYork_40.7346_-74.0108.tif,2,22.896699905395508,6.209018016997981,9.749916643604795,7.322822815921699,16.094229296770227
SV_NewYork_40.7346_-74.0108.tif,3,25.353445053100586,4.718922707675364,4.589902892178962,3.8188036783960437,5.687625112713955
SV_NewYork_40.7346_-74.0108.tif,4,57.84797668457031,6.894542870757458,6.873745354718505,4.615327392014209,9.95315935157397
SV_NewYork_40.7346_-74.0108.tif,5,25.282136917114258,5.685279014865279,6.796718213063895,5.472773680875428,17.054904882824108
SV_NewYork_40.7346_-74.0108.tif,6,17.396635055541992,2.433860093538529,3.0732819290825186,2.2335892870409633,4.809124032204764
SV_NewYork_40.7402_-74.0107.tif,0,13.530616760253906,8.537896864035567,10.91035369384756,9.33807697692233,12.654458036755175
SV_NewYork_40.7402_-74.0107.tif,1,57.11804962158203,15.110143619694313,15.440276092104655,12.32064222987308,22.051414819051416
SV_NewYork_40.7402_-74.0107.tif,2,27.346284866333008,4.523198152900385,4.486942042715466,4.518275973531695,5.4657333038984905
SV_NewYork_40.7402_-74.0107.tif,4,0.0,6.028474396070308,3.9961106372651933,4.232630006455945,3.7126324770873205
SV_NewYork_40.7402_-74.0107.tif,5,24.220701217651367,2.0,3.87057039280019,8.926616631909805,3.1202805534915505
SV_NewYork_40.7402_-74.0107.tif,6,36.30481719970703,8.603560658729375,10.492352080199309,9.901117361868804,10.879383828758934
SV_NewYork_40.7402_-74.0107.tif,7,43.33168029785156,8.253344161314926,8.780191016796357,9.175915031707158,12.478190761796844
SV_NewYork_40.7402_-74.0107.tif,8,26.45865249633789,7.06023590501315,9.161785760978123,9.254148664293574,15.516552873670008
SV_NewYork_40.7402_-74.0107.tif,9,0.0,3.255141555148496,5.4926505076342185,4.233979502561458,6.64183621132047
SV_NewYork_40.7402_-74.0107.tif,10,26.838489532470703,9.188674842060147,10.29345609590272,9.779859381731017,27.283542524714516
SV_NewYork_40.7402_-74.0107.tif,11,0.0,6.1518396055301565,6.621929095925326,6.251989340482521,6.608356775973288
SV_NewYork_40.7344_-73.9916.tif,0,38.46810531616211,5.664015654746798,7.344047788889839,6.63661830785793,17.36715555092742
SV_NewYork_40.7344_-73.9916.tif,1,101.08201599121094,5.365308451762923,6.286096876170032,5.8399496835747,11.96415064408392
SV_NewYork_40.7344_-73.9916.tif,2,74.45072937011719,2.2711779572353485,2.977226387693978,2.6884473827730635,3.5595652150407098
SV_NewYork_40.7344_-73.9916.tif,3,0.0,3.4444465356503713,3.065134699890491,2.786882377660987,3.513270323751922
SV_NewYork_40.7344_-73.9916.tif,4,37.97629928588867,2.370170948893966,2.969851502558577,2.5511442786316345,2.8129423254763433
SV_NewYork_40.7344_-73.9916.tif,5,24.8996639251709,4.786632884872375,7.412264236241999,6.563029297683463,16.053123554730725
SV_NewYork_40.7344_-73.9916.tif,6,41.014278411865234,4.777456670694853,5.7246928531626455,4.658621446058347,7.564655982375913
SV_NewYork_40.7344_-73.9916.tif,7,55.74424362182617,3.05566568397375,6.864899908254203,5.810821698213417,11.396913850086266
SV_NewYork_40.7344_-73.9916.tif,8,64.279296875,2.0,4.5702820146025935,4.0310265817699,5.4657333038984905
SV_NewYork_40.7344_-73.9916.tif,9,27.26805877685547,3.912474883205638,7.722116000346458,6.7111576603505965,10.96697990684168
SV_NewYork_40.7344_-73.9916.tif,10,87.81632232666016,3.6643851255422906,4.852820567530986,4.832088758319693,6.921595309710048
SV_NewYork_40.7344_-73.9916.tif,11,75.99051666259766,2.2259497962183588,3.3530891887203755,3.780422973902363,3.1565937221547125
SV_NewYork_40.7344_-73.9871.tif,0,31.910198211669922,2.905525405793579,2.4044136925298303,5.9996143442527625,2.9298129430438626
SV_NewYork_40.7344_-73.9871.tif,1,24.87351417541504,5.50611932388122,8.516785142949498,7.464200129128255,13.552175970517467
SV_NewYork_40.7344_-73.9871.tif,2,48.181884765625,4.5520971527101475,4.0235977245284955,5.94391937977563,5.786310886857286
SV_NewYork_40.7344_-73.9871.tif,3,50.827728271484375,5.105343071057747,5.682918580751821,7.20052558629853,7.19112481260626
SV_NewYork_40.7344_-73.9871.tif,4,24.00882339477539,10.375250780489102,12.504049921692037,10.48891607683961,17.694099073366388
SV_NewYork_40.7344_-73.9871.tif,5,27.079139709472656,7.705356389113849,9.255931528483519,7.283618930977524,5.682438303620699
SV_NewYork_40.7344_-73.9871.tif,6,28.36935043334961,13.820954509766844,13.880838838429177,16.366434109891024,17.732263719432698
SV_NewYork_40.7344_-73.9871.tif,7,27.623580932617188,3.785086348377317,4.379388019433508,4.5206279152597455,3.287484672717748
SV_NewYork_40.7344_-73.9871.tif,8,28.208602905273438,5.252647223073958,6.662194545692981,5.4066251746562,8.017711121649889
SV_NewYork_40.7344_-73.9871.tif,9,24.28355598449707,9.692464258765355,13.551295361629187,10.465544984203092,15.538680719146763
SV_NewYork_40.7344_-73.9871.tif,10,19.64836883544922,5.34902985815921,4.365815385025736,4.318537700549219,7.117654385213602
SV_NewYork_40.7359_-73.9990.tif,0,19.994714736938477,12.024126857881994,15.190250434995816,11.403956602142374,19.27489004256324
SV_NewYork_40.7359_-73.9990.tif,1,24.5250301361084,2.9083756039684356,8.510760030916549,3.81943252440938,8.878007461240061
SV_NewYork_40.7359_-73.9990.tif,3,16.865772247314453,2.0,4.719343101129653,2.395118438192595,6.714673169285905
SV_NewYork_40.7359_-73.9990.tif,4,45.149810791015625,5.808146987132776,9.909220550843227,7.787535641860658,16.405084219574462
SV_NewYork_40.7359_-73.9990.tif,5,20.62486457824707,2.014114767442697,3.928843751582903,2.0,9.666872642861689
SV_NewYork_40.7359_-73.9990.tif,6,20.599735260009766,2.0,3.503116043848527,2.6322908275566337,5.757670075546711
SV_NewYork_40.7359_-73.9990.tif,7,28.09170150756836,5.745480311632765,9.402551196361525,3.819042522701045,12.181465064829254
SV_NewYork_40.7358_-73.9853.tif,0,34.22945022583008,3.9172154951375155,2.862412609672207,2.4496846168140105,4.297517071515179
SV_NewYork_40.7358_-73.9853.tif,1,24.653400421142578,5.045608953580189,7.513261485612031,5.782290853744195,8.068975016767968
SV_NewYork_40.7358_-73.9853.tif,2,20.102481842041016,8.912202738522264,12.992047075766573,9.400737508790904,11.305718364124386
SV_NewYork_40.7358_-73.9853.tif,3,18.33338165283203,2.0,2.3430065379418155,2.0,2.9814712492836137
SV_NewYork_40.7358_-73.9853.tif,4,18.638595581054688,3.412102666549245,5.441077308694205,4.659123329151456,6.7496070776486645
SV_NewYork_40.7358_-73.9853.tif,5,32.59673309326172,5.31694315355953,9.797441822490754,5.106845921998527,8.999180566105087
SV_NewYork_40.7358_-73.9853.tif,6,22.094715118408203,7.869110192372318,12.710837186280353,7.269147744044076,16.540252652361335
SV_NewYork_40.7358_-73.9853.tif,7,31.611093521118164,5.222393050001807,8.175346237463467,6.254521311295168,7.36215754165355
SV_NewYork_40.7388_-74.0034.tif,0,18.9129581451416,5.856906198248569,7.240696800673765,4.195731322846891,7.159058153087532
SV_NewYork_40.7388_-74.0034.tif,1,18.578325271606445,4.2976668810360925,5.300809313439852,3.2872397650464515,7.282336685779019
SV_NewYork_40.7388_-74.0034.tif,2,17.200101852416992,2.0,2.85700857222783,2.0,3.350692511069855
SV_NewYork_40.7388_-74.0034.tif,3,22.611162185668945,6.606821047143457,9.282563024816383,4.198053725575411,11.989865673269437
SV_NewYork_40.7388_-74.0034.tif,4,22.48000144958496,4.732198552306849,8.843805043603169,3.8045468341342192,9.650708297268713
SV_NewYork_40.7388_-74.0034.tif,5,20.676088333129883,5.302915534676708,9.00323231105296,4.290422434195811,12.658918965996168
SV_NewYork_40.7388_-74.0034.tif,6,16.08485221862793,3.881797714797872,5.501321096058778,3.3604028742973555,7.6014560760842205
SV_NewYork_40.7333_-73.9816.tif,0,40.76410675048828,27.107234033884254,21.016748406797824,16.53546911906085,15.792087578333298
SV_NewYork_40.7333_-73.9816.tif,1,40.66510009765625,10.23994482941594,13.384908865971903,10.73463608374649,7.142982854944293
SV_NewYork_40.7333_-73.9816.tif,2,44.308860778808594,20.885824209575254,16.404546250321008,17.33754373752519,23.270536395839045
SV_NewYork_40.7333_-73.9816.tif,3,37.924156188964844,15.768107254608912,17.55817576778618,14.628181815704627,19.262211337728747
SV_NewYork_40.7333_-73.9816.tif,4,39.88605880737305,22.50010000215487,19.896407063861304,22.20783084912787,16.525915883025604
SV_NewYork_40.7333_-73.9816.tif,5,43.62931823730469,23.713352789760997,21.50446967964806,15.734334220611665,16.618700234217656
SV_NewYork_40.7333_-73.9816.tif,6,40.555850982666016,27.464472846060836,20.657840723818865,21.65633772459344,20.623137597550592
SV_NewYork_40.7333_-73.9816.tif,7,37.17151641845703,20.250173567429815,22.85830820302475,32.56949402561351,9.904710706552251
SV_NewYork_40.7333_-73.9816.tif,8,39.82723617553711,24.217424818704572,21.425005044855542,25.447435037785716,14.821975206041646
SV_NewYork_40.7333_-73.9816.tif,9,38.321495056152344,25.97548697483797,23.10856367683696,37.88457835107307,17.28246877397362
SV_NewYork_40.7333_-73.9816.tif,10,39.2830810546875,15.044602023658973,18.34819484631422,13.826672427018838,6.637076923477938
SV_NewYork_40.7335_-74.0072.tif,0,26.030118942260742,2.0,2.9188457013573395,2.1074968903246534,5.01615768053908
SV_NewYork_40.7335_-74.0072.tif,1,17.760725021362305,6.576785731176211,8.750826556154843,8.44755600251148,12.01417880392882
SV_NewYork_40.7335_-74.0072.tif,2,4.954807758331299,2.0,3.3595071807977086,2.0,9.822333849057305
SV_NewYork_40.7335_-74.0072.tif,3,13.298948287963867,5.510381395879652,9.400148263370706,9.305328451635374,11.949926893296695
SV_NewYork_40.7335_-74.0072.tif,4,21.083370208740234,2.0,3.1918590661249833,3.172460723364367,3.1202805534915505
SV_NewYork_40.7335_-74.0072.tif,5,12.248054504394531,2.8305167816375967,3.7531234873722084,4.171456457704306,5.502991199074792
SV_NewYork_40.7335_-74.0072.tif,6,0.0,3.4310911720130974,4.077802823074481,2.5331396835799818,6.096206952289566
SV_NewYork_40.7335_-74.0072.tif,7,19.473697662353516,3.3728895049298036,5.6101737319244025,4.169021224090221,13.804490748331412
SV_NewYork_40.7372_-73.9916.tif,0,43.463905334472656,9.183066622172692,12.550266256174691,10.975755868886532,17.88915936509132
SV_NewYork_40.7372_-73.9916.tif,1,45.855777740478516,6.306661995473534,10.054040449007124,8.065011123350558,12.323579082756448
SV_NewYork_40.7372_-73.9916.tif,2,0.0,6.235406425128066,4.802423705960224,5.082932529827084,6.351696109010365
SV_NewYork_40.7344_-73.9853.tif,0,31.915607452392578,5.042089434771991,5.32922718328838,4.679328104575478,7.243816124719172
SV_NewYork_40.7344_-73.9853.tif,1,27.828067779541016,3.606466891290424,3.197523499579435,3.3590726828051385,5.130872706766793
SV_NewYork_40.7344_-73.9853.tif,2,28.197019577026367,8.0835410299965,7.671819428879797,5.545289841511207,8.424044999936898
SV_NewYork_40.7344_-73.9853.tif,3,19.442750930786133,2.0,4.075600794454247,3.1530353607736687,6.845368987154984
SV_NewYork_40.7344_-73.9853.tif,4,28.271930694580078,4.031503629849314,2.9376851840963396,2.0,4.742835882065223
SV_NewYork_40.7344_-73.9853.tif,5,28.068029403686523,12.073259394584367,15.558089957227946,11.975260464346865,13.623595698296318
SV_NewYork_40.7344_-73.9853.tif,6,33.60563278198242,4.530166572719396,5.345428924687724,2.742218518189609,8.108178927172455
SV_NewYork_40.7344_-73.9853.tif,7,22.291749954223633,4.849197881681479,3.8055586978856906,2.814815573730555,6.315311998747817
SV_NewYork_40.7344_-73.9853.tif,9,19.509334564208984,8.455227859010392,10.707535765690977,6.60732935358382,15.274628803781665
SV_NewYork_40.7335_-74.0108.tif,0,30.161697387695312,6.644099848161263,7.093634347707871,4.71446124292981,10.948591123406143
SV_NewYork_40.7335_-74.0108.tif,1,25.754981994628906,2.1686820374955875,2.6622099646231896,2.0,4.908458386577277
SV_NewYork_40.7335_-74.0108.tif,2,21.33820343017578,2.3978536338121703,8.133535431760714,5.21508690454529,9.40866840630555
SV_NewYork_40.7335_-74.0108.tif,3,22.05706787109375,2.0,4.924695286571853,3.7055748819081793,10.232302264249034
SV_NewYork_40.7335_-74.0108.tif,4,25.357454299926758,5.281368349500901,5.06425994510564,3.797312993346909,4.969668552822142
SV_NewYork_40.7335_-74.0108.tif,5,57.75234603881836,6.789017541971191,7.4291873414876815,5.334414168990543,10.752204505515342
SV_NewYork_40.7335_-74.0108.tif,6,58.449005126953125,6.238347323815634,7.176987888161105,5.155650277890208,12.388811186696103
SV_NewYork_40.7335_-74.0108.tif,7,37.68233871459961,3.8642645024827784,2.895120249036687,2.7253700736975297,5.860902768325488
SV_NewYork_40.7335_-74.0108.tif,8,43.1563720703125,11.82808174941646,12.839656532165117,9.91553990092737,21.54457799413799
SV_NewYork_40.7387_-73.9971.tif,0,21.01797866821289,3.2881779438885665,4.027489223009003,6.352269218179297,9.235475514013617
SV_NewYork_40.7387_-73.9971.tif,1,16.864479064941406,3.5716540206200715,2.540145349027822,4.985858200666618,3.1565937221547125
SV_NewYork_40.7387_-73.9971.tif,2,63.59229278564453,2.0283462327585635,2.323379322021122,3.3643420251482623,3.364447018326364
SV_NewYork_40.7387_-73.9971.tif,3,37.480499267578125,6.603754448049309,8.107836192872409,6.960710401006849,8.887901758072594
SV_NewYork_40.7387_-73.9971.tif,4,64.4911117553711,5.901050043487345,5.91812701982101,5.929417653775599,6.017177952178885
SV_NewYork_40.7387_-73.9971.tif,5,24.162017822265625,6.535193689822399,9.9526391063332,8.482533008525364,13.859973112438803
SV_NewYork_40.7387_-73.9971.tif,6,66.86080932617188,9.232212396603764,15.518812723759616,11.833205055329369,12.99731521562779
SV_NewYork_40.7387_-73.9971.tif,7,42.16508865356445,16.004561662332968,16.603568848991323,18.719648076829863,18.264014896459273
SV_NewYork_40.7387_-73.9971.tif,8,69.00590515136719,7.899649944671294,9.212835192755259,9.068921947999952,11.046015024110742
SV_NewYork_40.7345_-74.0034.tif,0,20.484830856323242,2.7702868478110787,3.0955845036043352,3.21485618947516,3.3936897009351763
SV_NewYork_40.7345_-74.0034.tif,1,21.055681228637695,2.0,3.3444252889206596,3.5338172757710087,3.1563232341602667
SV_NewYork_40.7345_-74.0034.tif,4,42.99702453613281,4.193428645127919,6.64588475303968,5.266183005334423,8.501136299841065
SV_NewYork_40.7345_-74.0034.tif,5,20.346221923828125,2.643529944786895,7.436139222848137,5.550485383010734,9.517717125254851
SV_NewYork_40.7345_-74.0034.tif,7,57.83476638793945,5.23831908459104,7.003411127433911,6.126121019454492,9.999580857512182
SV_NewYork_40.7345_-74.0034.tif,8,23.79182243347168,7.5430698786623145,8.971300273855475,7.480905700406165,14.445014720012233
SV_NewYork_40.7345_-74.0034.tif,9,28.363332748413086,2.473104160610255,2.7669080739521497,2.0,4.396137893818625
SV_NewYork_40.7345_-74.0034.tif,10,16.990137100219727,2.802801507294916,4.0952238833290515,2.0,10.816027656955336
SV_NewYork_40.7372_-73.9901.tif,0,83.21656036376953,6.763458988534198,8.075883426857146,7.802289138771619,10.081984303061569
SV_NewYork_40.7372_-73.9901.tif,1,36.78876495361328,2.8434670075289947,3.011847679990995,4.056560430259261,4.9905548034054705
SV_NewYork_40.7372_-73.9901.tif,3,22.160900115966797,7.870734849803837,10.760707251394843,6.221930668658195,14.774808520274489
SV_NewYork_40.7372_-73.9901.tif,4,53.96791076660156,8.403840290123547,9.808328048501505,7.196607613741343,13.568216818360508
SV_NewYork_40.7372_-73.9901.tif,5,45.941890716552734,14.863332336159209,12.144230352448393,12.275718062849808,18.410314580014422
SV_NewYork_40.7372_-73.9901.tif,6,54.815406799316406,14.850268187551846,13.444290489817448,11.761904566614447,20.62634574812371
