tile_id,comp_idx,true_p95,true_max,pred_p95_phase18,pred_p95_oots
SV_NewYork_40.7345_-73.9990.tif,4,35.321529388427734,36.27980041503906,6.887611421517923,6.52423970247735
SV_NewYork_40.7345_-73.9990.tif,5,17.874298095703125,17.896928787231445,3.8554002094629034,3.5072157036078435
SV_NewYork_40.7345_-73.9990.tif,6,11.531346321105957,11.537144660949707,2.0,2.0
SV_NewYork_40.7345_-73.9990.tif,7,26.980623245239258,27.035131454467773,4.249940215895805,4.212417924395951
SV_NewYork_40.7345_-73.9990.tif,8,38.708457946777344,38.71214294433594,4.252314068250659,3.984753567355649
SV_NewYork_40.7345_-73.9990.tif,9,64.66847229003906,64.70672607421875,5.0802604216286,4.697202713022697
SV_NewYork_40.7345_-73.9990.tif,11,19.627330780029297,19.647459030151367,2.0,2.0866972536550783
SV_NewYork_40.7345_-73.9990.tif,12,10.113688468933105,10.120513916015625,2.0,2.0
SV_NewYork_40.7345_-73.9990.tif,13,50.333648681640625,50.3349609375,2.6215615960111744,2.3369834528734366
SV_NewYork_40.7333_-73.9835.tif,0,38.109195709228516,40.12374496459961,9.946805288249436,11.315167664153217
SV_NewYork_40.7333_-73.9835.tif,1,38.909122467041016,42.88037109375,8.127569282865466,9.432064022879363
SV_NewYork_40.7333_-73.9835.tif,2,40.077823638916016,42.37186050415039,12.288992127621215,13.499419670018371
SV_NewYork_40.7333_-73.9835.tif,3,39.999908447265625,42.864959716796875,19.19550519996083,19.93660653898931
SV_NewYork_40.7333_-73.9835.tif,4,38.644344329833984,43.124080657958984,28.08171939959268,27.346630431245586
SV_NewYork_40.7333_-73.9835.tif,5,12.902411460876465,12.904860496520996,2.3096897522554,4.22663988006324
SV_NewYork_40.7333_-73.9835.tif,6,16.261981964111328,16.90016746520996,4.020231677704921,5.746988816446071
SV_NewYork_40.7333_-73.9835.tif,7,12.753512382507324,12.753522872924805,3.2149443434548086,4.461444668056827
SV_NewYork_40.7346_-74.0053.tif,1,20.241079330444336,22.146907806396484,5.075764520480275,5.727052079446463
SV_NewYork_40.7346_-74.0053.tif,2,15.298188209533691,15.31097412109375,3.1155031357660388,4.248402948311507
SV_NewYork_40.7346_-74.0053.tif,3,21.64650535583496,22.89780616760254,7.922345162299769,8.183454851145097
SV_NewYork_40.7346_-74.0053.tif,4,22.4207763671875,22.44513702392578,4.69869722603319,5.386602668291647
SV_NewYork_40.7346_-74.0053.tif,5,13.116484642028809,13.191651344299316,2.4800840406390527,3.2078895041359514
SV_NewYork_40.7346_-74.0053.tif,6,18.231521606445312,18.23432159423828,5.007500183921294,4.9756107041907915
SV_NewYork_40.7360_-74.0053.tif,0,27.094982147216797,27.291669845581055,2.0,2.033483356611338
SV_NewYork_40.7360_-74.0053.tif,1,20.62306022644043,20.632169723510742,4.296910763277734,4.080309493595695
SV_NewYork_40.7360_-74.0053.tif,2,21.468252182006836,21.540714263916016,3.5317646209561104,3.432368748890595
SV_NewYork_40.7360_-74.0053.tif,3,14.501548767089844,14.509037971496582,2.0675028067520547,2.205573622464737
SV_NewYork_40.7360_-74.0053.tif,4,15.409950256347656,17.289066314697266,3.3373142304601906,3.147338347463151
SV_NewYork_40.7360_-74.0053.tif,5,13.401999473571777,22.524446487426758,6.262374433556523,5.770325742275754
SV_NewYork_40.7360_-74.0053.tif,6,20.675704956054688,20.72286033630371,5.449866401964464,5.1448721854188495
SV_NewYork_40.7360_-74.0053.tif,7,21.644771575927734,21.67511749267578,5.370660092155842,4.898300803562305
SV_NewYork_40.7360_-74.0053.tif,8,22.136093139648438,22.156320571899414,6.2837815946937985,5.765307511722637
SV_NewYork_40.7360_-74.0053.tif,9,20.242481231689453,20.24725341796875,2.0,2.0
SV_NewYork_40.7360_-74.0053.tif,10,23.427745819091797,23.45294952392578,5.068776010944273,5.207697533453156
SV_NewYork_40.7360_-74.0053.tif,11,18.954280853271484,18.976282119750977,5.074764007135363,4.999876329503938
SV_NewYork_40.7400_-73.9797.tif,0,42.9980583190918,43.16456604003906,11.41168118735371,11.038649042571588
SV_NewYork_40.7400_-73.9797.tif,1,60.61063003540039,60.991641998291016,18.54966424838369,18.020990476124254
SV_NewYork_40.7400_-73.9797.tif,2,98.68141174316406,98.858642578125,11.844213968018861,11.861253208286142
SV_NewYork_40.7400_-73.9797.tif,3,46.249839782714844,46.462120056152344,21.756390278843895,21.307577269787153
SV_NewYork_40.7400_-73.9797.tif,4,0.0,0.0,4.072367917755944,5.065271247936403
SV_NewYork_40.7400_-73.9797.tif,6,28.31060218811035,28.440662384033203,14.5724415657205,15.191922430406628
SV_NewYork_40.7400_-73.9797.tif,7,52.07476043701172,66.6452865600586,22.021983243412095,21.220403121827147
SV_NewYork_40.7400_-73.9797.tif,8,28.009998321533203,28.114137649536133,16.93543969295715,17.092909026200328
SV_NewYork_40.7400_-73.9797.tif,9,18.427818298339844,18.456438064575195,4.845710269510615,5.9506134160975686
SV_NewYork_40.7400_-73.9797.tif,10,81.52481079101562,81.70367431640625,18.159361428981203,18.398862973128484
SV_NewYork_40.7400_-73.9797.tif,11,49.53971481323242,49.596778869628906,11.26014592331588,11.670542467378253
SV_NewYork_40.7400_-73.9797.tif,12,7.4007720947265625,7.7423481941223145,4.103207040348683,5.088534770971574
SV_NewYork_40.7400_-73.9797.tif,13,40.07655715942383,40.11032485961914,14.471664687064617,14.752155415647637
SV_NewYork_40.7346_-74.0108.tif,0,58.4317512512207,58.447662353515625,2.0,2.0
SV_NewYork_40.7346_-74.0108.tif,1,46.48160171508789,46.49105453491211,3.9529279674437596,2.731054029956878
SV_NewYork_40.7346_-74.0108.tif,2,24.207334518432617,24.2171630859375,4.708412899488131,4.074906165544371
SV_NewYork_40.7346_-74.0108.tif,4,25.35901641845703,25.372623443603516,4.430000324492024,3.7073741181866895
SV_NewYork_40.7346_-74.0108.tif,5,21.570646286010742,21.595741271972656,2.0,2.0
SV_NewYork_40.7346_-74.0108.tif,7,18.532461166381836,18.549570083618164,3.305810511967051,2.592223840380248
SV_NewYork_40.7346_-74.0108.tif,8,57.98360824584961,58.11129379272461,5.862197684523572,5.786452106173482
SV_NewYork_40.7346_-74.0108.tif,9,54.69608688354492,54.72980499267578,3.195104832022702,2.894656301299017
SV_NewYork_40.7346_-74.0108.tif,10,17.40241050720215,17.564592361450195,3.2715444082831127,2.929909635616072
SV_NewYork_40.7346_-74.0108.tif,11,25.276857376098633,25.3043270111084,5.511272193255339,4.798681680754537
SV_NewYork_40.7346_-74.0108.tif,12,24.48927116394043,24.490808486938477,2.134556439150222,2.0
SV_NewYork_40.7402_-74.0107.tif,0,13.53158187866211,14.906291961669922,10.234951992509279,8.504082769073008
SV_NewYork_40.7402_-74.0107.tif,1,57.03343200683594,57.60350799560547,16.012224512780687,14.69716172472313
SV_NewYork_40.7402_-74.0107.tif,2,27.348546981811523,27.3671875,5.4988612930305205,4.856980054793849
SV_NewYork_40.7402_-74.0107.tif,3,34.211795806884766,34.216209411621094,3.563160778627423,3.2447346359288245
SV_NewYork_40.7402_-74.0107.tif,4,25.413732528686523,25.438392639160156,3.229157434931345,3.1791812560682677
SV_NewYork_40.7402_-74.0107.tif,5,0.0,0.0,5.234215833437662,5.514758142410335
SV_NewYork_40.7402_-74.0107.tif,6,36.30243682861328,36.335174560546875,8.638910703930222,8.217529052587672
SV_NewYork_40.7402_-74.0107.tif,7,42.684776306152344,45.01547622680664,8.604057450739639,7.9919342075407505
SV_NewYork_40.7402_-74.0107.tif,8,26.47457504272461,28.122005462646484,9.123794371289499,8.183722954446743
SV_NewYork_40.7402_-74.0107.tif,9,0.0,0.0,5.520395314435316,5.8466867778062115
SV_NewYork_40.7402_-74.0107.tif,10,26.838274002075195,26.894268035888672,10.162082602374827,8.945403747410712
SV_NewYork_40.7344_-73.9916.tif,0,38.461734771728516,38.61555862426758,6.891481282529631,6.179585692017551
SV_NewYork_40.7344_-73.9916.tif,1,101.03333282470703,101.14839172363281,6.3575097095597775,6.083005426474503
SV_NewYork_40.7344_-73.9916.tif,2,80.91847229003906,80.97349548339844,2.462581170730754,2.838051980954196
SV_NewYork_40.7344_-73.9916.tif,4,34.89216995239258,37.988731384277344,7.6949666481357735,6.762861767849765
SV_NewYork_40.7344_-73.9916.tif,5,48.00663757324219,48.03348159790039,3.5634107643779434,3.2854316817247406
SV_NewYork_40.7344_-73.9916.tif,6,42.97904968261719,57.24861526489258,6.432768900931666,5.9567325780408895
SV_NewYork_40.7344_-73.9916.tif,7,51.27827072143555,51.28864288330078,4.490255882708158,4.133865137160522
SV_NewYork_40.7344_-73.9916.tif,8,55.75504684448242,55.77470779418945,3.5620552329528206,3.499191793996725
SV_NewYork_40.7344_-73.9916.tif,9,69.71852111816406,69.74018096923828,4.553642181384507,4.416404618574208
SV_NewYork_40.7344_-73.9916.tif,10,23.541465759277344,23.560802459716797,4.31860518710883,3.502801620267255
SV_NewYork_40.7344_-73.9916.tif,11,31.206771850585938,31.211589813232422,3.243632770616639,2.177922966602953
SV_NewYork_40.7344_-73.9916.tif,12,87.8038558959961,87.84699249267578,4.462959983966472,3.53352188607374
SV_NewYork_40.7344_-73.9871.tif,0,22.499618530273438,24.910898208618164,4.676781341842279,6.178976749650038
SV_NewYork_40.7344_-73.9871.tif,1,48.159481048583984,48.20295715332031,2.4218042488543414,4.534362318916478
SV_NewYork_40.7344_-73.9871.tif,2,50.83512878417969,50.845577239990234,3.5962076773842533,5.5781360184102065
SV_NewYork_40.7344_-73.9871.tif,3,24.01116180419922,31.71897315979004,9.949924796543755,11.465169079705822
SV_NewYork_40.7344_-73.9871.tif,4,28.284347534179688,35.39921951293945,16.303304462350162,17.101339881728727
SV_NewYork_40.7344_-73.9871.tif,5,24.282028198242188,26.18233299255371,10.545685137770754,12.429466595027995
SV_NewYork_40.7344_-73.9871.tif,6,19.676340103149414,19.713520050048828,5.050055112486178,7.288908715417983
SV_NewYork_40.7359_-73.9990.tif,0,19.97960662841797,20.28279685974121,10.043880197191704,10.295488589049688
SV_NewYork_40.7359_-73.9990.tif,1,0.0,0.0,3.533442335880066,3.9735998865301356
SV_NewYork_40.7359_-73.9990.tif,2,24.522235870361328,24.527605056762695,2.0,2.434387239067238
SV_NewYork_40.7359_-73.9990.tif,3,16.07573127746582,16.076950073242188,2.0,2.9370830478610372
SV_NewYork_40.7359_-73.9990.tif,5,12.310687065124512,12.319744110107422,2.0,3.0537089369989516
SV_NewYork_40.7359_-73.9990.tif,6,45.08049392700195,45.21068572998047,6.6296376385060185,7.130628183523033
SV_NewYork_40.7359_-73.9990.tif,7,16.825929641723633,16.853012084960938,2.0,2.0
SV_NewYork_40.7359_-73.9990.tif,8,20.599689483642578,20.609600067138672,2.8557103741324674,3.1983871318383654
SV_NewYork_40.7359_-73.9990.tif,9,27.101512908935547,29.923452377319336,6.611771717512234,6.8113957066324
SV_NewYork_40.7358_-73.9853.tif,0,34.21770095825195,34.219505310058594,2.0,2.0
SV_NewYork_40.7358_-73.9853.tif,1,24.659839630126953,24.726285934448242,3.3679689340040824,3.922978580870276
SV_NewYork_40.7358_-73.9853.tif,2,20.097593307495117,20.154088973999023,9.320310938324697,9.659543017475285
SV_NewYork_40.7358_-73.9853.tif,3,18.670654296875,18.68410873413086,4.79069741078241,4.622069395718317
SV_NewYork_40.7358_-73.9853.tif,4,18.33873748779297,18.350065231323242,2.0,2.0
SV_NewYork_40.7358_-73.9853.tif,5,32.64696502685547,32.671627044677734,5.697394902465449,6.246187875693114
SV_NewYork_40.7358_-73.9853.tif,6,22.087757110595703,22.179805755615234,9.332806952799242,9.702966069963923
SV_NewYork_40.7358_-73.9853.tif,7,31.947650909423828,31.995967864990234,7.261044883843112,7.773790643334451
SV_NewYork_40.7388_-74.0034.tif,0,18.905004501342773,18.92875862121582,6.727584760671383,6.759819426563889
SV_NewYork_40.7388_-74.0034.tif,1,18.58135986328125,20.580095291137695,5.450517489161054,5.558621983290451
SV_NewYork_40.7388_-74.0034.tif,2,17.195415496826172,17.200098037719727,2.0,2.580198992386048
SV_NewYork_40.7388_-74.0034.tif,3,14.983524322509766,14.989703178405762,2.667482263440654,3.1926577974337773
SV_NewYork_40.7388_-74.0034.tif,4,22.133481979370117,23.631366729736328,7.746002686711302,8.022135596694136
SV_NewYork_40.7388_-74.0034.tif,6,22.477331161499023,22.489364624023438,7.2379726686373544,7.847170730768526
SV_NewYork_40.7388_-74.0034.tif,7,11.390766143798828,11.3916597366333,2.600379105852113,3.335066766654651
SV_NewYork_40.7388_-74.0034.tif,8,20.675973892211914,20.6795597076416,5.972964842409173,6.6013629947895085
SV_NewYork_40.7333_-73.9816.tif,0,40.82305908203125,43.43701171875,26.004419666713872,27.50180657101329
SV_NewYork_40.7333_-73.9816.tif,1,40.66618728637695,41.62662887573242,6.637461594249799,9.180485371564636
SV_NewYork_40.7333_-73.9816.tif,2,44.31295394897461,56.223487854003906,18.734479887459123,20.724564470003177
SV_NewYork_40.7333_-73.9816.tif,3,37.93397521972656,40.12510299682617,12.776159181924509,15.678976943111014
SV_NewYork_40.7333_-73.9816.tif,4,39.89189147949219,42.369728088378906,17.672250782420544,20.40613569205469
SV_NewYork_40.7333_-73.9816.tif,5,43.63438415527344,56.24578857421875,21.34526722925071,23.209911881134556
SV_NewYork_40.7333_-73.9816.tif,6,40.570987701416016,43.60944747924805,25.92964094880989,27.864898066179364
SV_NewYork_40.7333_-73.9816.tif,7,37.17153549194336,39.530311584472656,19.48794956407243,21.984506037571975
SV_NewYork_40.7333_-73.9816.tif,8,39.93794631958008,43.79851150512695,21.63853861787002,23.97435479765321
SV_NewYork_40.7333_-73.9816.tif,9,38.51581954956055,43.12779998779297,25.58890296757273,27.03229308023636
SV_NewYork_40.7333_-73.9816.tif,10,39.28177261352539,39.2916259765625,7.769576750314973,11.791841128943378
SV_NewYork_40.7335_-74.0072.tif,0,26.008195877075195,26.00978660583496,2.0,2.0
SV_NewYork_40.7335_-74.0072.tif,1,17.752952575683594,17.770751953125,7.322494249298581,6.699976097134157
SV_NewYork_40.7335_-74.0072.tif,2,13.301530838012695,18.262144088745117,6.275803524687632,6.382169814677316
SV_NewYork_40.7335_-74.0072.tif,3,14.307538032531738,14.313850402832031,2.1629563004532333,2.486460599620523
SV_NewYork_40.7335_-74.0072.tif,4,22.651817321777344,22.669450759887695,4.87651573437211,4.838431005335438
SV_NewYork_40.7335_-74.0072.tif,5,18.74740982055664,18.77504539489746,4.730549297085026,4.4227074844363345
SV_NewYork_40.7335_-74.0072.tif,6,0.0,0.0,2.94164114304842,3.441018836173911
SV_NewYork_40.7335_-74.0072.tif,7,19.480356216430664,19.504520416259766,4.0751255121184045,4.256078043568537
SV_NewYork_40.7372_-73.9916.tif,0,43.4636344909668,48.062400817871094,10.098847822868079,10.000713314225344
SV_NewYork_40.7372_-73.9916.tif,1,33.51074981689453,47.587242126464844,5.90153149560091,6.720088296644226
SV_NewYork_40.7372_-73.9916.tif,2,33.20020294189453,33.220951080322266,4.109712527875892,4.970340644573953
SV_NewYork_40.7372_-73.9916.tif,3,0.0,0.0,4.4509338200103254,5.18813371959648
SV_NewYork_40.7344_-73.9853.tif,0,27.827320098876953,27.835447311401367,3.5049490969868424,4.529575188316126
SV_NewYork_40.7344_-73.9853.tif,1,28.198774337768555,28.38518524169922,18.234153571568257,18.652424897813315
SV_NewYork_40.7344_-73.9853.tif,2,19.456035614013672,19.467384338378906,3.068412095637326,4.2115187592455845
SV_NewYork_40.7344_-73.9853.tif,3,33.61371612548828,33.652000427246094,5.848552991014984,7.380217600035564
SV_NewYork_40.7344_-73.9853.tif,4,22.272621154785156,22.314489364624023,4.653644684395294,6.319930993429375
SV_NewYork_40.7344_-73.9853.tif,5,19.502843856811523,46.652278900146484,11.42457562547895,12.188360810191577
SV_NewYork_40.7335_-74.0108.tif,0,30.15806007385254,30.176807403564453,6.450693060048526,7.4063163267176035
SV_NewYork_40.7335_-74.0108.tif,1,25.739839553833008,25.761810302734375,4.841924624205781,5.6265787738151465
SV_NewYork_40.7335_-74.0108.tif,2,25.36109161376953,25.37733268737793,5.141362282610539,5.982574830573062
SV_NewYork_40.7335_-74.0108.tif,3,57.88319778442383,57.94728469848633,8.150449920736712,8.82413604456397
SV_NewYork_40.7335_-74.0108.tif,4,64.61173248291016,64.74529266357422,7.955836701680236,8.518248157040563
SV_NewYork_40.7335_-74.0108.tif,5,43.15980529785156,43.22517776489258,13.432478076055876,13.48045332879757
SV_NewYork_40.7387_-73.9971.tif,0,21.018550872802734,21.019187927246094,2.2227512166450474,3.6962534362047785
SV_NewYork_40.7387_-73.9971.tif,1,40.62929153442383,49.060386657714844,3.4310884775956048,4.898746918192374
SV_NewYork_40.7387_-73.9971.tif,2,16.90849494934082,16.920989990234375,3.13781025941422,5.02855208060815
SV_NewYork_40.7387_-73.9971.tif,4,97.88751220703125,99.3161849975586,7.892427359109072,9.68004779735595
SV_NewYork_40.7387_-73.9971.tif,5,64.45194244384766,64.47528076171875,4.035215093297407,5.954359394072246
SV_NewYork_40.7387_-73.9971.tif,6,69.16424560546875,75.69678497314453,9.92980620801379,11.299188284181534
SV_NewYork_40.7387_-73.9971.tif,7,24.15715217590332,24.99015998840332,6.81127180438123,8.342972737177583
SV_NewYork_40.7387_-73.9971.tif,8,42.14993667602539,46.13301086425781,17.65968792585619,17.30619373437745
SV_NewYork_40.7387_-73.9971.tif,9,69.00057220458984,69.0489273071289,7.455547632504725,9.283425816583708
SV_NewYork_40.7345_-74.0034.tif,0,20.483163833618164,20.491994857788086,4.34238432202539,4.60386531283078
SV_NewYork_40.7345_-74.0034.tif,1,21.06053352355957,21.06731605529785,2.172872163544586,2.896133215952892
SV_NewYork_40.7345_-74.0034.tif,2,22.2165584564209,22.70193099975586,2.0,2.0
SV_NewYork_40.7345_-74.0034.tif,3,18.74201011657715,18.750446319580078,2.195356494789907,2.896236173344345
SV_NewYork_40.7345_-74.0034.tif,4,42.99713134765625,43.006011962890625,4.365019283018804,4.234385158923362
SV_NewYork_40.7345_-74.0034.tif,5,20.346160888671875,20.361366271972656,4.745004278887043,5.111229551151404
SV_NewYork_40.7345_-74.0034.tif,6,12.7004976272583,12.718091011047363,4.806454268942086,4.665260024194278
SV_NewYork_40.7345_-74.0034.tif,7,57.8281135559082,57.85590744018555,6.554537338205171,6.566291232337297
SV_NewYork_40.7345_-74.0034.tif,8,33.22315979003906,38.06376647949219,10.9729565601415,10.416371726182945
SV_NewYork_40.7372_-73.9901.tif,0,83.22929382324219,83.27091217041016,5.3664221174745865,7.324671566616202
SV_NewYork_40.7372_-73.9901.tif,1,53.91504669189453,54.0450439453125,13.696626537846559,15.189536444000812
SV_NewYork_40.7372_-73.9901.tif,2,36.78887939453125,36.78903579711914,2.0,3.202419870782516
SV_NewYork_40.7372_-73.9901.tif,3,45.93065643310547,51.2085075378418,19.996554919764584,20.274380273450127
SV_NewYork_40.7372_-73.9901.tif,4,53.78702926635742,55.63166809082031,16.785782332317446,17.648657128199986
SV_NewYork_40.7400_-73.9815.tif,0,43.03667068481445,43.16277313232422,8.825756761797587,9.1324336051027
SV_NewYork_40.7400_-73.9815.tif,1,22.141359329223633,22.19718360900879,2.0,2.0
SV_NewYork_40.7400_-73.9815.tif,4,98.69560241699219,98.86045837402344,9.000336840374983,9.74736601136944
SV_NewYork_40.7400_-73.9815.tif,5,46.30860900878906,46.46393966674805,21.157057668054918,21.120847999407754
SV_NewYork_40.7400_-73.9815.tif,6,55.1999626159668,55.4478874206543,9.374061690541412,9.880678420156045
SV_NewYork_40.7400_-73.9815.tif,7,27.56564712524414,28.33236312866211,16.58127826515415,16.95203603973585
SV_NewYork_40.7400_-73.9815.tif,8,54.211875915527344,54.23914337158203,4.15105099791507,4.864434956944228
SV_NewYork_40.7400_-73.9815.tif,9,27.98007583618164,28.111125946044922,12.927872362812021,13.805601028700348
SV_NewYork_40.7400_-73.9815.tif,10,83.51383209228516,83.63623809814453,9.116698163860697,9.995840216673782
SV_NewYork_40.7400_-73.9815.tif,11,81.5240249633789,81.70344543457031,24.264473077080776,24.39018624671673
SV_NewYork_40.7400_-73.9815.tif,12,77.0701904296875,78.83587646484375,31.60212502817504,30.73702887159797
SV_NewYork_40.7400_-73.9815.tif,13,53.89848327636719,53.92337417602539,5.384185194814892,6.756274616936742
SV_NewYork_40.7400_-73.9815.tif,14,19.12497329711914,47.57367706298828,8.11050215944229,9.331259660792993
SV_NewYork_40.7357_-73.9797.tif,0,46.51161575317383,49.013999938964844,10.346490992938525,11.194004503988861
SV_NewYork_40.7357_-73.9797.tif,1,48.88135528564453,48.92943572998047,11.34980304267217,12.333255499259044
SV_NewYork_40.7357_-73.9797.tif,2,44.382568359375,44.39239501953125,8.93199914518271,10.196639423262667
SV_NewYork_40.7357_-73.9797.tif,3,47.104530334472656,49.07516098022461,12.660752669682013,13.326939295451886
SV_NewYork_40.7357_-73.9797.tif,4,46.76674270629883,48.80308151245117,13.707375836158079,14.518383766779655
SV_NewYork_40.7357_-73.9797.tif,5,46.95786666870117,48.337501525878906,13.261711010057358,14.30450189585879
SV_NewYork_40.7357_-73.9797.tif,6,57.958309173583984,60.05933380126953,12.230665078363568,13.239902277945554
SV_NewYork_40.7357_-73.9797.tif,7,46.877986907958984,48.54304885864258,11.646629538560688,12.692863461934966
SV_NewYork_40.7357_-73.9797.tif,8,46.456451416015625,48.828609466552734,13.48493454439727,14.281751163111574
SV_NewYork_40.7357_-73.9797.tif,9,39.452842712402344,41.99980163574219,14.3779701734576,15.609431845964073
SV_NewYork_40.7357_-73.9797.tif,10,56.11520767211914,60.6185188293457,9.779372461934557,10.999629252384423
SV_NewYork_40.7357_-73.9797.tif,11,39.6536865234375,41.65108108520508,15.037222892701834,16.1648284375477
SV_NewYork_40.7357_-73.9797.tif,12,37.37137222290039,41.34041976928711,14.484572640263279,15.583295600374772
SV_NewYork_40.7357_-73.9797.tif,13,40.84317398071289,42.59110641479492,13.623025009307039,14.718523997737172
SV_NewYork_40.7357_-73.9797.tif,14,40.098289489746094,41.800785064697266,12.291742338946642,13.756015510814908
SV_NewYork_40.7371_-73.9783.tif,0,44.818023681640625,46.008018493652344,14.244953101350191,13.695147840591586
SV_NewYork_40.7371_-73.9783.tif,1,49.44482421875,49.69839096069336,12.597013669030124,12.566520064843935
SV_NewYork_40.7371_-73.9783.tif,2,60.859130859375,60.88818359375,11.895105542808658,12.157391291144558
SV_NewYork_40.7371_-73.9783.tif,3,48.24192810058594,48.930213928222656,17.141148682125362,16.28931129004252
SV_NewYork_40.7371_-73.9783.tif,4,49.00714874267578,49.033138275146484,13.265488610114495,13.280494075354564
SV_NewYork_40.7371_-73.9783.tif,5,47.053829193115234,49.074466705322266,15.967468152790818,15.848744418597342
SV_NewYork_40.7371_-73.9783.tif,6,46.54357147216797,49.060245513916016,15.461041145827249,15.419826043975398
SV_NewYork_40.7371_-73.9783.tif,7,46.72901916503906,48.804161071777344,18.127104885351663,18.01858202874655
SV_NewYork_40.7371_-73.9783.tif,8,46.93199157714844,48.823638916015625,16.97346241421171,17.066507459354096
SV_NewYork_40.7371_-73.9783.tif,9,43.6612663269043,43.67314910888672,12.28744542718977,12.546503974362615
SV_NewYork_40.7332_-73.9784.tif,0,40.59471893310547,42.62124252319336,13.64836483194982,14.974026323759553
SV_NewYork_40.7332_-73.9784.tif,1,41.898433685302734,45.19417953491211,15.907128615251835,17.29804358182453
SV_NewYork_40.7332_-73.9784.tif,2,41.823951721191406,44.31505584716797,16.045258986654346,17.5031646990004
SV_NewYork_40.7332_-73.9784.tif,3,37.836875915527344,37.846092224121094,8.709562591682513,10.325737751961634
SV_NewYork_40.7332_-73.9784.tif,4,39.605438232421875,42.58003616333008,17.06482634207061,18.326585257002904
SV_NewYork_40.7332_-73.9784.tif,5,41.810577392578125,45.15034866333008,18.5411423315472,19.903498393284917
SV_NewYork_40.7332_-73.9784.tif,6,44.28327941894531,57.79109573364258,17.904114665738426,19.192522251331212
SV_NewYork_40.7332_-73.9784.tif,7,41.55421829223633,44.58037567138672,16.32081887895265,17.987045278297387
SV_NewYork_40.7332_-73.9784.tif,8,41.20848846435547,44.58243942260742,19.231601692339154,20.739085101429474
SV_NewYork_40.7332_-73.9784.tif,9,44.57186508178711,44.60075378417969,12.584740809928155,14.352991298478843
SV_NewYork_40.7402_-74.0034.tif,0,18.707120895385742,18.93152618408203,5.981700791943807,5.363837819394365
SV_NewYork_40.7402_-74.0034.tif,1,20.38028907775879,20.38968276977539,5.019347147217537,4.601195009044624
SV_NewYork_40.7402_-74.0034.tif,2,41.883277893066406,41.914024353027344,3.8328763327681106,4.347352347874277
SV_NewYork_40.7402_-74.0034.tif,3,14.175933837890625,19.144010543823242,2.203186213662663,2.1778246582214997
SV_NewYork_40.7402_-74.0034.tif,4,22.869386672973633,22.89942741394043,6.314126015065028,5.779374532087371
SV_NewYork_40.7402_-74.0034.tif,5,55.91796875,55.93010330200195,4.2523678412452215,3.912409942938731
SV_NewYork_40.7402_-74.0034.tif,6,35.10612869262695,41.14905548095703,8.901190375013536,8.307770018650189
SV_NewYork_40.7402_-74.0034.tif,7,20.951629638671875,20.95476531982422,2.0,2.0
SV_NewYork_40.7402_-74.0034.tif,8,18.336231231689453,18.34825897216797,2.0,2.0
SV_NewYork_40.7402_-74.0034.tif,9,21.125972747802734,21.159502029418945,5.123611703496186,5.446847988439978
SV_NewYork_40.7402_-74.0034.tif,10,27.319908142089844,27.440832138061523,12.339838733504722,11.299255311355969
SV_NewYork_40.7402_-74.0034.tif,11,20.02242660522461,20.031686782836914,4.005508116787923,3.685650328826438
SV_NewYork_40.7345_-73.9953.tif,0,43.34073257446289,43.41535949707031,7.614570644310771,7.565030020524807
SV_NewYork_40.7345_-73.9953.tif,1,47.611244201660156,47.6396369934082,2.0,2.0
SV_NewYork_40.7345_-73.9953.tif,2,50.83747482299805,56.50838088989258,8.427897340615607,8.254776636790819
SV_NewYork_40.7345_-73.9953.tif,3,33.52490997314453,33.536197662353516,2.080071984119769,2.573244854550662
SV_NewYork_40.7345_-73.9953.tif,4,59.51679611206055,59.53155517578125,3.3172165335804022,3.5791386710905053
SV_NewYork_40.7345_-73.9953.tif,5,51.60895538330078,55.93482971191406,13.452676469760146,12.868172392310248
SV_NewYork_40.7345_-73.9953.tif,6,48.27093505859375,54.88508605957031,17.79055540427757,16.346546197312485
SV_NewYork_40.7345_-73.9953.tif,7,19.957229614257812,20.06675148010254,5.871201983798319,6.31882392745017
SV_NewYork_40.7345_-73.9953.tif,8,31.51757049560547,31.55008888244629,2.644022235910212,3.295632718874759
SV_NewYork_40.7345_-73.9953.tif,9,41.04640579223633,41.05363464355469,3.2910552473074777,3.610372375385629
SV_NewYork_40.7345_-73.9953.tif,10,38.20890808105469,41.02348327636719,5.074201426692735,5.650178327318531
SV_NewYork_40.7345_-73.9953.tif,11,37.685386657714844,37.69312286376953,6.330407713982515,6.893112938655679
SV_NewYork_40.7345_-73.9953.tif,12,50.21610641479492,50.35205078125,11.91121783523945,11.498940600386762
SV_NewYork_40.7345_-73.9953.tif,13,49.54762268066406,49.610923767089844,6.97198246603232,7.192872104077019
SV_NewYork_40.7345_-73.9953.tif,14,70.99493408203125,78.5937271118164,5.378338128654795,5.935686779001515
SV_NewYork_40.7333_-73.9872.tif,0,22.201229095458984,22.241655349731445,3.2570235443339683,4.075311473498348
SV_NewYork_40.7333_-73.9872.tif,1,19.084049224853516,30.41326904296875,2.0,2.0
SV_NewYork_40.7333_-73.9872.tif,2,22.405242919921875,22.415821075439453,2.0,2.0
SV_NewYork_40.7333_-73.9872.tif,3,27.153770446777344,27.187185287475586,3.1836672364074836,3.961496820517989
SV_NewYork_40.7333_-73.9872.tif,4,27.624727249145508,31.40803337097168,8.572846162266792,9.545683783594432
